Index Joint1 Joint2 Joint3 Joint4 Joint5 Joint6
149 3.2465000632802714 -1.442980916823151 1.5556034898166051 -2.570208515590415 -2.61714418341097 -0.8005252275380392
150 3.2488772871906453 -1.4422618295975964 1.5592087161029047 -2.5804302069138894 -2.6221408730275972 -0.7957861957777297
151 3.251190187683977 -1.4415462394895533 1.5627091994107556 -2.5906255183593094 -2.6267405690860177 -0.7909990792458066
152 3.2534377557908596 -1.4408342106279786 1.5661052951092787 -2.6007933119683115 -2.6309435026909003 -0.7861696379484354
153 3.2556189825418813 -1.440125807141827 1.5693973585675949 -2.6109324497825313 -2.6347499049469114 -0.7813036318917812
154 3.257732858967635 -1.4394210931600555 1.5725857451548255 -2.6210417938436055 -2.638160006958722 -0.7764068210820103
155 3.25977837609871 -1.4387201328116188 1.57567081024009 -2.6311202061931684 -2.641174039830997 -0.7714849655252871
156 3.261754524965698 -1.438022990225474 1.5786529091925114 -2.6411665488728575 -2.6437922346684073 -0.7665438252277781
157 3.26366029659919 -1.4373297295305765 1.5815323973812099 -2.651179683924309 -2.6460148225756215 -0.7615891601956483
158 3.265494682029776 -1.4366404148558816 1.5843096301753055 -2.6611584733891576 -2.6478420346573044 -0.7566267304350628
159 3.2672566722880476 -1.4359551103303458 1.58698496294392 -2.67110177930904 -2.649274102018127 -0.7516622959521877
160 3.268945258404595 -1.4352738800829248 1.5895587510561744 -2.6810084637255924 -2.650311255762757 -0.7467016167531881
161 3.2705596887723734 -1.4345967575341108 1.5920319074444995 -2.6908773821277774 -2.6509559136296996 -0.7417499622016683
162 3.2721002412337965 -1.4339236532705424 1.5944075752945688 -2.700707363793872 -2.6512192398928125 -0.7368106390909882
163 3.2735674509936397 -1.433254447170394 1.5966894553553657 -2.7104972314494775 -2.6511145854597893 -0.7318864635719463
164 3.2749618532566807 -1.4325890191118404 1.5988812483758728 -2.7202458078201976 -2.650655301238323 -0.7269802517953406
165 3.2762839832276964 -1.4319272489730566 1.600986655105074 -2.7299519156316365 -2.649854738136109 -0.7220948199119703
166 3.277534376111465 -1.4312690166322177 1.6030093762919537 -2.7396143776093975 -2.648726247060842 -0.7172329840726341
167 3.278713567112761 -1.4306142019674974 1.604953112685493 -2.749232016479081 -2.647283178920214 -0.7123975604281297
168 3.279822091436363 -1.4299626848570715 1.6068215650346773 -2.7588036549662918 -2.6455388846219208 -0.7075913651292562
169 3.280860484287048 -1.4293143451791137 1.6086184340884886 -2.7683281157966326 -2.643506715073655 -0.7028172143268119
170 3.2818292808695926 -1.4286690628118002 1.6103474205959114 -2.7778042216957073 -2.6412000211831117 -0.6980779241715953
171 3.2827290163887737 -1.4280267176333046 1.6120122253059286 -2.787230795389118 -2.6386321538579858 -0.6933763108144053
172 3.283560226049369 -1.4273871895218024 1.6136165489675234 -2.796606659602469 -2.6358164640059707 -0.6887151904060402
173 3.2843234450561547 -1.4267503583554675 1.6151640923296793 -2.805930637061362 -2.63276630253476 -0.6840973790972984
